pes_calls,iter_steps,tot_time,saddle_energy,saddle_fmax,success,method,dimer_rot,dimer_trans,init_energy,barrier,mol_id,spin,scf,rmsd_init_saddle,nghost,min_energy,rmsd_min_sad,rmsd_min_init
272,132,1359.197,-9432.260585,-39.3341,True,IDimer,cg,lbfgs,-9430.607045418868,-1.6535395811315539,140,doublets,,0.19853571706120476,0.0,-9433.935482,1.5194287344850734,9.939222416151992
381,167,1446.532,-7270.396012,-29.6842,True,IDimer,cg,lbfgs,-7258.879658154835,-11.516353845165213,140,singlets,,0.5712987868175231,0.0,-7274.80367,28.824744551868097,0.8029610893474536
241,86,1096.088,-5294.652651,-8.0756,True,IDimer,cg,lbfgs,-5292.907705578143,-1.7449454218576648,141,doublets,,0.8124306682888601,0.0,-5295.029188,1.3804102762868313,1.3047621873521484
227,102,872.442,-10296.134146,-33.0464,True,IDimer,cg,lbfgs,-10295.39945749178,-0.7346885082206427,141,singlets,,0.3362241777428344,0.0,-10299.460311,1.2134135296303667,0.9889607612009883
131,59,605.471,-5260.245952,-46.5688,True,IDimer,cg,lbfgs,-5256.808673112659,-3.437278887341563,142,doublets,,0.47952571552372764,0.0,-5264.42665,22.910846600203833,0.9858965819257638
502,223,1937.655,-6300.982393,-13.5064,True,IDimer,cg,lbfgs,-6297.965543811842,-3.0168491881586306,142,singlets,,2.9131597865183854,0.0,-6305.671398,28.38077374798648,14.04769404732071
214,102,1126.388,-9430.509216,-52.0744,True,IDimer,cg,lbfgs,-9429.588062215938,-0.9211537840619712,143,doublets,,0.37089144547845915,0.0,-9433.913474,20.506052206614175,21.599395773408105
347,153,1940.214,-9325.230176,-37.8029,True,IDimer,cg,lbfgs,-9321.479380973138,-3.750795026860942,143,singlets,,0.6057142451311367,0.0,-9332.905039,1.2868267003396494,0.5387342839157441
723,351,3694.434,-8463.275458,-39.0317,True,IDimer,cg,lbfgs,-8461.013222045065,-2.262235954935022,144,doublets,,13.225403155803841,0.0,-8464.831804,4.136138269713434,29.728879885450734
273,116,1007.54,-6246.399252,-43.3985,True,IDimer,cg,lbfgs,-6245.793873258009,-0.6053787419914443,144,singlets,,0.521922497262325,0.0,-6250.307471,1.0122846623266073,0.5083455987068838
285,133,1612.129,-10368.353796,-68.4077,True,IDimer,cg,lbfgs,-10366.379616951986,-1.9741790480129566,145,doublets,,0.49168988172773676,0.0,-10372.114623,0.8016388932988565,0.39500768318742246
362,171,1459.199,-11350.548169,-59.4642,True,IDimer,cg,lbfgs,-11348.958839913881,-1.589329086118596,145,singlets,,0.5569616262231838,0.0,-11355.107092,0.8296396750588836,1.0757686513426765
140,59,592.925,-4206.423145,-21.5924,True,IDimer,cg,lbfgs,-4204.272175603432,-2.1509693965681436,146,doublets,,0.38807099342174295,0.0,-4206.766125,0.30951645028738256,0.4334714174481449
538,240,2038.549,-7333.852884,-11.0263,True,IDimer,cg,lbfgs,-7328.570087537642,-5.28279646235751,146,singlets,,1.2670463930112152,0.0,-7338.4016,39.93074852337967,40.75190410432408
457,214,2796.734,-9399.125273,-44.4551,True,IDimer,cg,lbfgs,-9395.051403666632,-4.073869333367838,147,doublets,,0.7826958697181797,0.0,-9400.968402,0.9629590883851818,1.3413080444005216
104,44,394.694,-7302.300543,-20.4255,True,IDimer,cg,lbfgs,-7301.437600664028,-0.8629423359725479,147,singlets,,0.27435187574987574,0.0,-7306.95378,0.3206226117867888,0.27288238509691043
598,225,3436.748,-8342.296045,-46.8414,True,IDimer,cg,lbfgs,-8340.251005761642,-2.045039238357276,148,doublets,,0.625284252400327,0.0,-8346.325671,15.149088225548697,0.4987080737671583
678,324,2658.877,-8390.172746,-20.8005,True,IDimer,cg,lbfgs,-8389.154499561364,-1.0182464386361971,148,singlets,,3.578331279178406,0.0,-8394.812246,38.893826112695066,1.8404328211926069
2999,960,19188.134,-10367.496937,-39.1142,True,IDimer,cg,lbfgs,-10363.168369275967,-4.328567724032837,149,doublets,,1.5647995377525878,0.0,-10372.466964,2.0749797427770678,27.797831920664756
647,256,2344.126,-4219.082354,-4.6164,True,IDimer,cg,lbfgs,-4215.364656563966,-3.717697436034541,149,singlets,,28.922368546254997,0.0,-4224.060458,39.56572367132545,0.7050618345063756
305,147,1742.33,-10398.702875,-35.9435,True,IDimer,cg,lbfgs,-10397.61465519448,-1.0882198055205663,150,doublets,,0.4862694002533109,0.0,-10401.218636,0.39903297048080216,0.74426723729143
617,285,2547.523,-10382.406307,-21.7623,True,IDimer,cg,lbfgs,-10379.845779889964,-2.560527110035764,150,singlets,,9.933920069114702,0.0,-10389.653287,1.3294453811171196,41.143831519574306
344,167,1634.066,-7320.50805,-51.1293,True,IDimer,cg,lbfgs,-7318.911716955059,-1.5963330449412751,151,doublets,,0.5372335277266315,0.0,-7321.342904,0.9006613881190457,14.644536670084944
438,195,1604.466,-6277.5481,-10.0994,True,IDimer,cg,lbfgs,-6272.193972465311,-5.354127534688814,151,singlets,,0.8713995527103349,0.0,-6282.027515,37.50359415553094,0.813174341037174
357,140,1868.097,-7407.188104,-6.9387,True,IDimer,cg,lbfgs,-7405.508918826949,-1.6791851730504277,152,doublets,,2.4048707667244686,0.0,-7407.673103,16.45149826864505,12.117595458858057
245,93,910.357,-8182.907571,-46.2256,True,IDimer,cg,lbfgs,-8180.420812131441,-2.486758868558354,152,singlets,,1.0117615987608093,0.0,-8184.463598,1.9649424774141573,1.9245341478858262
143,59,949.506,-6230.240676,-37.8141,True,IDimer,cg,lbfgs,-6226.27143639657,-3.969239603430651,153,doublets,,0.3687787872645061,0.0,-6233.999365,0.5697052100785079,0.8893254273445502
259,115,991.979,-7301.368537,-51.9953,True,IDimer,cg,lbfgs,-7298.2340314300045,-3.134505569995781,153,singlets,,0.3879969675145446,0.0,-7305.426161,1.4776963643053929,3.155088426294137
547,267,2827.683,-8376.8272,-51.9423,True,IDimer,cg,lbfgs,-8374.549672326555,-2.277527673444638,154,doublets,,1.4788707628357707,0.0,-8378.174095,5.765443226572257,1.6845222542878635
536,256,2292.972,-8443.851093,-45.4889,True,IDimer,cg,lbfgs,-8441.876340434086,-1.9747525659131497,154,singlets,,18.34916058291167,0.0,-8450.125164,3.53101802345582,13.889237901014148
288,136,1264.565,-7319.732224,-39.5322,True,IDimer,cg,lbfgs,-7318.132390811904,-1.5998331880964543,155,doublets,,0.46442340321607317,0.0,-7321.462345,1.0375322815095975,1.6209670721120508
149,65,578.31,-6330.846486,-17.4233,True,IDimer,cg,lbfgs,-6328.6124027146825,-2.2340832853178654,155,singlets,,0.22958064882626425,0.0,-6337.991818,0.4478693080193805,0.4677686867950867
287,126,1313.433,-7319.98136,-7.1296,True,IDimer,cg,lbfgs,-7319.378710276166,-0.6026497238335651,156,doublets,,0.3076460598855646,0.0,-7321.390585,7.0344210273401,0.42887330553538333
297,134,1138.258,-6329.981311,-17.0093,True,IDimer,cg,lbfgs,-6327.375058960876,-2.6062520391233193,156,singlets,,0.5316786244463352,0.0,-6336.968604,12.47594170848327,13.574287198882258
628,305,3257.553,-7404.854006,-51.9905,True,IDimer,cg,lbfgs,-7403.511639163222,-1.3423668367777282,157,doublets,,0.7006492570941742,0.0,-7408.515952,1.0762906616890193,6.251075647435068
560,261,2378.766,-9412.068551,-17.3041,True,IDimer,cg,lbfgs,-9409.253022119452,-2.8155288805482996,157,singlets,,8.909941875968231,0.0,-9419.122817,9.405272753344821,0.9606869705350182
353,170,1579.841,-6264.108248,-49.8815,True,IDimer,cg,lbfgs,-6262.37391818453,-1.7343298154692093,158,doublets,,0.5026666756505742,0.0,-6265.567934,0.99341626639944,0.7418525206150225
0,0,0.0,,,False,IDimer,cg,lbfgs,,,158,singlets,,10.93412458506546,0.0,-10299.460307,32.33357215486876,1.745005237300951
255,123,1376.833,-8462.061823,-36.4275,True,IDimer,cg,lbfgs,-8460.914880160575,-1.1469428394248098,159,doublets,,0.3657684749675207,0.0,-8464.771485,15.61511534192946,35.74448094159714
172,66,650.92,-7269.697131,-14.042,True,IDimer,cg,lbfgs,-7268.8978173279165,-0.7993136720833718,159,singlets,,0.2298916109842558,0.0,-7274.803636,0.33095281553032246,0.31770345570530684
376,180,2209.438,-9313.071098,-66.6449,True,IDimer,cg,lbfgs,-9312.113569004045,-0.9575289959557267,160,doublets,,0.4306559401919584,0.0,-9315.752042,0.8556804132821281,1.4310793750189803
876,405,3525.847,-11350.556257,-16.7797,True,IDimer,cg,lbfgs,-11350.198796244316,-0.35746075568386004,160,singlets,,7.439272424204073,0.0,-11355.640936,0.9113417898439581,11.171914777718902
517,216,3339.468,-8375.945447,-7.9651,True,IDimer,cg,lbfgs,-8374.164260794258,-1.781186205742415,161,doublets,,25.40773939208324,0.0,-8376.372272,10.318870574689404,7.545993724639449
230,102,909.625,-9328.575905,-48.0414,True,IDimer,cg,lbfgs,-9327.202528443417,-1.3733765565830254,161,singlets,,0.4803210282377729,0.0,-9333.292958,9.66990846819815,2.3587432928208725
1383,624,7247.13,-9432.668015,-7.3813,True,IDimer,cg,lbfgs,-9430.565867943556,-2.1021470564428455,162,doublets,,9.339670018534505,0.0,,8.214062839143102,20.362060551607506
140,57,497.362,-4187.319095,-17.4553,True,IDimer,cg,lbfgs,-4186.5499312456795,-0.7691637543202887,162,singlets,,0.23299681817495804,0.0,-4189.861352,0.710354977244512,0.5343946429267596
339,116,1757.382,-6232.319491,-2.3948,True,IDimer,cg,lbfgs,-6229.499846745573,-2.8196442544267484,163,doublets,,0.5485635463599896,0.0,-6233.204526,1.8727940665922589,0.850921174199784
178,75,664.573,-6300.507565,-15.5061,True,IDimer,cg,lbfgs,-6294.335595403707,-6.171969596292911,163,singlets,,0.3200268502489508,0.0,-6305.671386,31.67549966721107,8.229183611015058
508,245,3237.651,-9432.333198,-38.8594,True,IDimer,cg,lbfgs,-9430.61680199036,-1.716396009640448,164,doublets,,0.9683713447422485,0.0,-9433.931239,12.63773658740184,1.1113960741418571
466,220,1781.724,-7333.171786,-19.5559,True,IDimer,cg,lbfgs,-7332.152369084485,-1.0194169155147392,164,singlets,,11.77301189810753,0.0,-7338.321562,9.32671446297313,8.31282618810822
154,71,913.196,-9309.414297,-47.2302,True,IDimer,cg,lbfgs,-9308.234235524627,-1.1800614753719856,165,doublets,,0.23301685903746686,0.0,-9310.234271,0.2932918183034063,0.28040011822987726
396,153,1745.118,-11350.771172,-4.609,True,IDimer,cg,lbfgs,-11348.572969274126,-2.19820272587458,165,singlets,,0.5503632341009479,0.0,-11355.640325,9.627834986562407,6.575974047706282
456,220,2284.702,-9431.98933,-38.7135,True,IDimer,cg,lbfgs,-9430.496898939631,-1.4924310603691993,166,doublets,,15.20255736481775,0.0,-9433.75125,4.377178149102823,10.455029807986184
376,170,1442.048,-7333.48005,-14.8527,True,IDimer,cg,lbfgs,-7331.781049565104,-1.699000434896334,166,singlets,,19.625182155794967,0.0,-7338.37599,0.6534409932505829,3.048663248953978
73,32,417.975,-6230.08142,-55.5938,True,IDimer,cg,lbfgs,-6229.149078748345,-0.9323412516550889,167,doublets,,0.15564863085859312,0.0,-6233.934097,0.2515331257203125,0.3160711891510294
264,114,1114.022,-9446.151784,-12.9594,True,IDimer,cg,lbfgs,-9445.562649905278,-0.589134094721885,167,singlets,,0.7462839348100457,0.0,-9450.911264,0.8376043101711285,1.1737529827627955
377,172,1666.418,-8255.749638,-31.9205,True,IDimer,cg,lbfgs,-8256.03546593739,0.28582793739042245,168,doublets,,0.5733216814773708,0.0,-8259.705819,6.810936850622593,0.4597535904950273
92,39,345.884,-6246.025748,-19.785,True,IDimer,cg,lbfgs,-6245.43034748343,-0.5954005165704075,168,singlets,,0.1831841725037371,0.0,-6250.432462,25.354207901162976,0.5737340476761862
979,478,4727.488,-7405.858696,-46.4588,True,IDimer,cg,lbfgs,-7404.437546534553,-1.4211494654473427,169,doublets,,11.244877233083503,0.0,-7408.563872,26.139805482467356,7.365092719004922
1428,503,5347.337,-7301.556866,-47.7341,True,IDimer,cg,lbfgs,-7266.12987637305,-35.42698962694976,169,singlets,,30.719696663727373,0.0,-7306.725229,30.579902018300245,0.2975085608429908
539,234,3270.541,-8429.167976,-9.3878,True,IDimer,cg,lbfgs,-8427.029945512822,-2.1380304871781846,170,doublets,,3.3379226920712335,0.0,,1.7557052104953452,14.219059776577584
408,190,1749.166,-8388.828923,-12.9379,True,IDimer,cg,lbfgs,-8387.783437816366,-1.0454851836329908,170,singlets,,0.570258439456174,0.0,-8394.565272,0.6058399356981784,1.2262496511773
42,16,194.389,-4205.46182,-36.5874,True,IDimer,cg,lbfgs,-4205.298984418551,-0.16283558144914423,171,doublets,,0.062348872917162054,0.0,-4207.190916,0.31661560540924366,0.3090478552630798
357,163,1447.705,-7332.566871,-14.2832,True,IDimer,cg,lbfgs,-7331.390256929681,-1.1766140703193742,171,singlets,,1.0067145304932676,0.0,-7338.495808,2.677510000673254,1.2947899225768182
1266,408,6529.62,-5207.861708,-0.005,True,IDimer,cg,lbfgs,-5203.7768295570095,-4.084878442990885,172,doublets,,26.309755028097648,0.0,-5207.905834,37.93460971490774,1.0594167246042858
481,207,1737.514,-6245.78345,-9.521,True,IDimer,cg,lbfgs,-6244.778033124346,-1.0054168756541912,172,singlets,,1.0687432672486623,0.0,-6250.432461,0.4491409763355949,0.7961377822816915
205,70,974.116,-6319.450305,-6.0587,True,IDimer,cg,lbfgs,-6317.826036690816,-1.6242683091841172,173,doublets,,0.32884436127135647,0.0,-6319.808135,1.0535872896977179,0.7350908101863045
598,282,2723.216,-9445.221888,-12.9531,True,IDimer,cg,lbfgs,-9443.910933346468,-1.3109546535324625,173,singlets,,4.996585582900287,0.0,-9451.158747,6.531193227738642,12.663199596392944
102,46,409.196,-4204.144195,-45.3826,True,IDimer,cg,lbfgs,-4202.4417263395335,-1.7024686604663657,174,doublets,,0.25416756449965905,0.0,-4206.908828,8.04506948576334,0.4900271703680639
142,61,552.081,-8182.257954,-40.9205,True,IDimer,cg,lbfgs,-8179.014338052111,-3.243615947888429,174,singlets,,0.5617816590490409,0.0,-8186.425178,3.5512822858336905,2.266246698141475
326,137,1887.655,-8345.012068,-2.1676,True,IDimer,cg,lbfgs,-8344.721914931137,-0.29015306886321923,175,doublets,,0.503349615315529,0.0,-8346.595532,0.6738177817114289,0.22456259317229743
154,66,583.982,-6299.114062,-35.8759,True,IDimer,cg,lbfgs,-6297.1784532280435,-1.9356087719561401,175,singlets,,0.24827164484365047,0.0,-6305.671399,1.4953121762119388,0.6138033964034418
187,85,996.325,-7286.607754,-46.3747,True,IDimer,cg,lbfgs,-7285.718161408278,-0.889592591721339,176,doublets,,0.35397060545851733,0.0,-7288.905586,0.9451607156151165,0.26275281968979997
130,43,467.735,-5244.692476,-8.3237,True,IDimer,cg,lbfgs,-5241.437426313321,-3.2550496866788308,176,singlets,,0.30353897239485206,0.0,-5245.041267,0.3458979688951374,42.66297232931907
0,0,0.0,,,False,IDimer,cg,lbfgs,,,177,doublets,,4.379461704493928,0.0,-8378.192274,4.622156270463055,5.446397111046348
614,292,2396.543,-6330.245799,-25.8933,True,IDimer,cg,lbfgs,-6326.915990287312,-3.3298087126886458,177,singlets,,20.859932733160143,0.0,-6336.968564,24.630486540964203,0.5716163355455861
237,113,1127.93,-7407.214311,-37.0356,True,IDimer,cg,lbfgs,-7404.8415168830425,-2.372794116957266,178,doublets,,0.3394186467399918,0.0,-7408.484584,5.049227584290665,1.7304053511561441
180,80,701.249,-6331.012393,-56.4921,True,IDimer,cg,lbfgs,-6329.324439189528,-1.6879538104722087,178,singlets,,0.2538265253378501,0.0,-6337.991813,24.646875918225426,0.4760757973927028
205,94,1011.549,-8254.920574,-83.0252,True,IDimer,cg,lbfgs,-8253.354482485867,-1.566091514132495,179,doublets,,0.3568038547205692,0.0,-8259.132069,1.0726842922035669,1.0633683193505101
380,164,1380.598,-5189.497392,-82.5878,True,IDimer,cg,lbfgs,-5186.084005546415,-3.41338645358519,179,singlets,,6.424247860916286,0.0,-5192.991176,2.089578267446876,0.6084016562977835
128,56,681.092,-9315.100116,-17.5298,True,IDimer,cg,lbfgs,-9314.616076635353,-0.4840393646463781,180,doublets,,0.18923058812304513,0.0,-9315.73828,12.862343804167457,12.12251277233489
369,155,1338.252,-6245.885533,-12.2521,True,IDimer,cg,lbfgs,-6244.185894496161,-1.6996385038382869,180,singlets,,0.8161758719872847,0.0,-6250.43246,4.911304321010892,0.4501103065694737
1867,614,9803.168,-5263.337502,-0.0007,True,IDimer,cg,lbfgs,-5261.467717166783,-1.8697848332176363,181,doublets,,31.19974161969221,0.0,-5263.357425,18.805949502356007,1.1033915877025398
548,241,2154.4,-9329.290253,-24.9388,True,IDimer,cg,lbfgs,-9326.166564344732,-3.1236886552669603,181,singlets,,0.7871918060429506,0.0,-9332.463606,4.5201814901095405,3.0283499023125935
182,86,894.327,-8374.171086,-55.1985,True,IDimer,cg,lbfgs,-8373.374101239348,-0.7969847606527765,182,doublets,,0.21614714784170017,0.0,-8376.561684,0.5746012288806888,0.6025449439010703
1116,541,4616.995,-9446.544747,-20.7704,True,IDimer,cg,lbfgs,-9445.260651320692,-1.2840956793079386,182,singlets,,15.547838633252319,0.0,-9451.109538,14.42223030145024,1.066218186285455
287,137,1399.085,-5261.86175,-36.0735,True,IDimer,cg,lbfgs,-5261.251710837756,-0.6100391622439929,183,doublets,,0.7817422371712343,0.0,-5263.449529,0.8036313186429338,0.5708794700410398
777,372,3250.075,-10383.815951,-72.7817,True,IDimer,cg,lbfgs,-10379.614573054332,-4.201377945668355,183,singlets,,1.7054447983056256,0.0,-10387.761068,1.05260172781256,22.797255903078785
509,248,2443.64,-7407.362212,-36.3611,True,IDimer,cg,lbfgs,-7405.064305351146,-2.297906648854223,184,doublets,,2.414595692062195,0.0,-7408.558779,1.7251181716972241,1.1082765621584136
263,119,1018.654,-7299.591255,-18.1547,True,IDimer,cg,lbfgs,-7296.808096133245,-2.7831588667550022,184,singlets,,0.435133180207622,0.0,-7306.67538,16.609942247544357,0.7015286802055531
289,137,1611.96,-8461.181255,-47.878,True,IDimer,cg,lbfgs,-8460.953525070992,-0.22772992900718236,185,doublets,,0.3294851389985316,0.0,-8464.737814,0.3893851473093028,0.3819446695526427
188,78,694.004,-5276.792753,-13.3157,True,IDimer,cg,lbfgs,-5275.504593754657,-1.2881592453422854,185,singlets,,0.2815055760614294,0.0,-5281.416304,33.73515302435586,0.3420725701783189
326,155,1393.696,-5292.945379,-54.8116,True,IDimer,cg,lbfgs,-5290.926518934454,-2.0188600655455957,186,doublets,,17.13924568326933,0.0,-5295.811862,1.1480939969147548,14.066774154831391
220,96,840.788,-7333.504498,-14.5038,True,IDimer,cg,lbfgs,-7332.846319947209,-0.6581780527912997,186,singlets,,0.21559564928490654,0.0,-7338.329845,0.3311331370423295,14.570494313590252
66,26,300.957,-6144.011866,-41.6903,True,IDimer,cg,lbfgs,-6141.728428319584,-2.2834376804157728,187,doublets,,0.2027400173869685,0.0,-6146.536278,39.62731568070205,0.6355504679658803
195,88,791.585,-11352.836528,-30.4792,True,IDimer,cg,lbfgs,-11351.657037963807,-1.179490036192874,187,singlets,,0.21004080981641035,0.0,-11355.770284,1.7041684491095919,0.7351791479905712
311,131,1436.791,-7319.999124,-36.5244,True,IDimer,cg,lbfgs,-7312.578943098327,-7.42018090167312,188,doublets,,0.6714039502204795,0.0,-7321.238635,4.751027820462589,1.7518970930939108
247,100,1330.201,-10294.327556,-14.2492,True,IDimer,cg,lbfgs,-10292.60118420467,-1.7263717953301239,188,singlets,,0.3358165646515743,0.0,-10299.45859,0.723920604441085,0.7149481247080183
685,326,4190.654,-9429.922306,-49.2873,True,IDimer,cg,lbfgs,-9426.372572633634,-3.5497333663661266,189,doublets,,8.670539840604354,0.0,-9433.865667,29.06302463105291,1.818365047310275
127,52,453.371,-5188.421919,-13.9362,True,IDimer,cg,lbfgs,-5187.560265561167,-0.8616534388329455,189,singlets,,0.30994924282516584,0.0,-5192.991177,0.7180785219165673,0.8011996917479967
369,175,1652.139,-6349.649406,-45.4463,True,IDimer,cg,lbfgs,-6348.193353162773,-1.4560528372276167,190,doublets,,0.4692203566423187,0.0,-6352.228837,0.7962995046545015,0.4619706476926791
383,181,1444.904,-8273.101307,-19.5239,True,IDimer,cg,lbfgs,-8271.960113100771,-1.14119389922962,190,singlets,,1.3660466920519307,0.0,-8276.594765,2.6108938815045093,24.2639323296511
135,61,554.937,-5261.797848,-44.5159,True,IDimer,cg,lbfgs,-5260.055635374244,-1.7422126257561104,191,doublets,,0.3107107803190994,0.0,-5264.426658,0.4451895101410845,31.46035040456902
550,260,2329.151,-9443.741255,-17.9009,True,IDimer,cg,lbfgs,-9441.211284743242,-2.529970256759043,191,singlets,,1.2822837553129245,0.0,-9450.855995,20.376541078935176,1.522194577492971
88,39,371.627,-5261.558997,-40.9448,True,IDimer,cg,lbfgs,-5253.753379341556,-7.805617658444135,192,doublets,,0.23084202851490043,0.0,-5264.426652,0.569526315700295,0.6398016554105027
158,68,603.625,-6330.846488,-17.4758,True,IDimer,cg,lbfgs,-6328.619424022876,-2.2270639771240894,192,singlets,,0.24732614651395635,0.0,-6337.99182,30.648918177250398,0.4760166639760405
179,83,878.461,-7405.122734,-51.1715,True,IDimer,cg,lbfgs,-7404.065881112522,-1.056852887477362,193,doublets,,0.3962420721641556,0.0,-7407.296059,0.5749276525067057,0.4888841271867542
413,190,1740.494,-9446.009668,-14.0996,True,IDimer,cg,lbfgs,-9444.214651769673,-1.7950162303277466,193,singlets,,1.0851215595320418,0.0,-9450.911137,1.248278961944521,0.8377632938708736
331,160,1691.571,-8376.819247,-48.8791,True,IDimer,cg,lbfgs,-8374.85579725802,-1.9634497419792751,194,doublets,,0.43483472864242695,0.0,-8377.6302,0.5949123244550705,0.6001753646364565
111,39,391.337,-5156.693785,-9.0249,True,IDimer,cg,lbfgs,-5152.577784155855,-4.116000844145674,194,singlets,,1.0987654597844208,0.0,-5160.204756,1.939769223963745,0.4924208784517303
479,233,2364.966,-7405.92757,-30.615,True,IDimer,cg,lbfgs,-7403.978136493878,-1.9494335061217498,195,doublets,,1.696837828079847,0.0,-7408.423597,1.148529647935994,19.620158660176166
294,135,1092.933,-5274.614879,-30.4628,True,IDimer,cg,lbfgs,-5272.954708523852,-1.6601704761478686,195,singlets,,1.1048812165359683,0.0,-5281.416307,24.864534206809896,0.47019045629577627
240,113,1113.851,-7317.570685,-28.7259,True,IDimer,cg,lbfgs,-7317.171062777405,-0.3996222225950987,196,doublets,,0.4403993856895439,0.0,-7321.152898,1.5082100535900584,1.240554534316604
1099,489,4980.577,-9327.01618,-19.1835,True,IDimer,cg,lbfgs,-9323.495713611203,-3.520466388798013,196,singlets,,29.017545422800517,0.0,-9332.893057,2.17575758351445,1.6074184460038001
314,149,1821.567,-9431.769147,-10.6255,True,IDimer,cg,lbfgs,-9430.517852750507,-1.2512942494940944,197,doublets,,0.43144083769993136,0.0,-9434.495093,42.16500446499513,8.332677608982223
460,219,1803.625,-9328.742895,-24.812,True,IDimer,cg,lbfgs,-9326.163243123448,-2.5796518765509973,197,singlets,,23.57396441930934,0.0,-9332.919912,38.238593107564526,22.1262155371937
70,31,339.809,-5174.705214,-44.7342,True,IDimer,cg,lbfgs,-5174.5903051253845,-0.11490887461513921,198,doublets,,0.16069978843006133,0.0,-5177.676617,0.4253293642345895,0.4414715387753793
361,175,1425.843,-8391.174887,-29.7878,True,IDimer,cg,lbfgs,-8390.464744576515,-0.7101424234842852,198,singlets,,1.2722986454367182,0.0,-8394.698714,2.3180672615731424,41.66188886910549
309,138,1732.711,-8461.181258,-47.7779,True,IDimer,cg,lbfgs,-8456.038514214259,-5.142743785741914,199,doublets,,0.4650557922556027,0.0,-8464.737881,0.6791687126534902,0.4637772544116624
260,122,959.406,-7215.524462,-49.3115,True,IDimer,cg,lbfgs,-7210.121319505761,-5.403142494239546,199,singlets,,1.580780232466488,0.0,-7220.232576,4.5431667756312075,2.476961607997306
559,236,3028.847,-9432.651129,-8.5826,True,IDimer,cg,lbfgs,-9430.812470612847,-1.8386583871524635,200,doublets,,1.5345415290945628,0.0,-9433.170242,26.17939672431978,10.825181100705588
319,146,1285.78,-8387.467718,-15.2334,True,IDimer,cg,lbfgs,-8385.277553008591,-2.190164991408892,200,singlets,,2.7314108324709827,0.0,-8394.527691,16.70118865498833,1.8813011498499796
0,0,0.0,,,False,IDimer,cg,lbfgs,,,201,doublets,,7.863850954026819,0.0,-9433.985252,38.80586944718486,35.65603717200677
919,432,3471.282,-7333.809137,-10.2265,True,IDimer,cg,lbfgs,-7332.075231238448,-1.7339057615517959,201,singlets,,1.24154618834942,0.0,-7338.329958,1.0722911666545012,0.8785219835131749
206,96,1202.493,-9430.826939,-49.3284,True,IDimer,cg,lbfgs,-9428.901032615402,-1.9259063845984201,202,doublets,,0.27366448768743273,0.0,-9432.698887,0.4875812187350735,0.568746128425804
560,241,2098.882,-5275.792965,-7.6263,True,IDimer,cg,lbfgs,-5271.63676604434,-4.15619895565942,202,singlets,,2.2677221644473153,0.0,-5280.168126,27.978036514161975,19.170634055837926
240,115,1236.117,-9312.815695,-51.1435,True,IDimer,cg,lbfgs,-9311.420790384183,-1.3949046158159035,203,doublets,,0.40065264683846813,0.0,-9315.738281,14.60662028245672,11.674485874472724
251,112,971.799,-8271.893488,-48.1067,True,IDimer,cg,lbfgs,-8270.294099136005,-1.5993888639950455,203,singlets,,0.4268956244803184,0.0,-8276.32544,1.1768346073473475,0.9430380805290267
693,306,3659.734,-9432.557838,-7.0874,True,IDimer,cg,lbfgs,-9430.491593652841,-2.066244347159227,204,doublets,,13.903611057651206,0.0,-9432.914546,16.031485039865736,2.0766986983064624
223,104,894.143,-8357.862003,-44.749,True,IDimer,cg,lbfgs,-8356.059928687553,-1.8020743124470755,204,singlets,,0.41637996838434016,0.0,-8362.264954,0.8851289850096596,0.6386531441699485
1048,473,5642.695,-9432.665038,-7.1713,True,IDimer,cg,lbfgs,-9430.79883418471,-1.8662038152888272,205,doublets,,13.76536928262106,0.0,-9433.16801,35.26363188323219,1.5181687224449405
141,51,531.898,-7270.947774,-6.7199,True,IDimer,cg,lbfgs,-7268.436866020786,-2.5109079792146076,205,singlets,,0.4745848442082767,0.0,-7271.391062,0.5804187291498072,0.4555731460666752
703,293,3550.523,-8376.303284,-7.6062,True,IDimer,cg,lbfgs,-8374.297606907952,-2.0056770920473355,206,doublets,,1.5612011310973595,0.0,-8376.809362,27.672517090465586,39.187101153533625
179,78,696.652,-6276.309144,-13.1954,True,IDimer,cg,lbfgs,-6275.149092012672,-1.1600519873281883,206,singlets,,0.2701466520841456,0.0,-6282.263797,1.5185272530146308,1.2395109236642496
265,117,1246.734,-5206.162215,-21.915,True,IDimer,cg,lbfgs,-5198.934661956117,-7.2275530438828355,207,doublets,,8.300642873721642,0.0,-5208.583162,0.8389825985450716,1.5095224217807433
794,373,2957.327,-7333.958109,-21.5672,True,IDimer,cg,lbfgs,-7330.63403041375,-3.324078586249925,207,singlets,,40.5471733499015,0.0,-7338.401616,25.634285402186496,11.80822469488913
0,0,0.0,,,False,IDimer,cg,lbfgs,,,208,doublets,,9.873508613438347,0.0,-5263.54214,6.629703723923426,1.107724971342224
482,230,1786.63,-8273.379844,-23.3213,True,IDimer,cg,lbfgs,-8272.234729099688,-1.1451149003114551,208,singlets,,29.466592801560026,0.0,-8276.945326,30.51533578004407,3.013002328730686
349,165,1773.728,-8463.192546,-38.907,True,IDimer,cg,lbfgs,-8460.992937589957,-2.199608410042856,209,doublets,,0.3315578353504025,0.0,-8464.769151,2.094231000858695,6.365466566748076
