pes_calls,iter_steps,tot_time,saddle_energy,saddle_fmax,success,method,dimer_rot,dimer_trans,init_energy,barrier,mol_id,spin,scf,rmsd_init_saddle,nghost,min_energy,rmsd_min_sad,rmsd_min_init
23,16,287.355,-6276.309157,0.00236542,True,GPRD,lbfgs,lbfgs,-6275.149092012644,-1.1600649873553266,206,singlets,,0.27384182432822163,0.0,-6282.263797,1.568402922965757,1.2395109236642496
49,41,875.274,-5206.11493,0.00179977,True,GPRD,lbfgs,lbfgs,-5198.934661945831,-7.180268054168664,207,doublets,,5.236430106265611,0.0,-5208.583162,10.351945308107064,1.5095224217807433
0,0,0.0,,,False,GPRD,lbfgs,lbfgs,,,207,singlets,,,,,,
24,16,260.72,-5262.861243,0.00329101,True,GPRD,lbfgs,lbfgs,-5261.167663103213,-1.6935798967870141,208,doublets,,0.5480446844278554,0.0,-5263.54214,1.074945302624154,1.107724971342224
33,27,468.762,-8273.379849,0.0021083,True,GPRD,lbfgs,lbfgs,-8272.234729099688,-1.1451199003131478,208,singlets,,28.647478128582595,0.0,-8276.945326,29.76487555816272,3.013002328730686
29,23,2062.518,-8463.192343,0.00215973,True,GPRD,lbfgs,lbfgs,-8460.992937589985,-2.19940541001597,209,doublets,,0.36693086498722655,0.0,-8464.769151,2.125779864951639,6.365466566748076
36,29,1105.232,-9327.266214,0.00267395,True,GPRD,lbfgs,lbfgs,-9326.177072954933,-1.089141045065844,209,singlets,,19.17612291084172,0.0,-9333.292974,1.8228123689433353,23.00040037289697
45,40,3428.263,-8375.383654,0.00277679,True,GPRD,lbfgs,lbfgs,-8374.217819819905,-1.1658341800939525,210,doublets,,0.9484277439687308,0.0,-8377.970011,16.232654444525505,4.53816975040023
26,18,227.052,-9239.137281,0.00190262,True,GPRD,lbfgs,lbfgs,-9238.277116216403,-0.8601647835967015,210,singlets,,0.5792420050302071,0.0,-9242.905233,0.7373182834718739,0.4625775905544455
25,18,778.303,-10367.787163,0.00236542,True,GPRD,lbfgs,lbfgs,-10365.067042983994,-2.7201200160070584,211,doublets,,0.2973291838200969,0.0,-10371.749346,0.40419092740022794,0.4195666102292939
36,29,3202.045,-9443.828948,0.00313675,True,GPRD,lbfgs,lbfgs,-9441.196872487875,-2.632075512125084,211,singlets,,1.554022418962669,0.0,-9450.856048,22.219031650058493,4.011335298107837
30,24,398.269,-8258.588295,0.00107986,True,GPRD,lbfgs,lbfgs,-8257.934171733355,-0.6541232666440919,212,doublets,,0.18074701098662319,0.0,-8259.142257,0.805382806271797,0.5021177513567242
25,17,225.851,-6245.608964,0.0025711,True,GPRD,lbfgs,lbfgs,-6244.186013253726,-1.4229507462741822,212,singlets,,0.4369256770563142,0.0,-6250.432461,0.47691489377124735,0.4132075448267692
21,13,147.73,-6145.082549,0.00647918,True,GPRD,lbfgs,lbfgs,-6143.5256418658755,-1.5569071341242307,213,doublets,,0.4971914873297202,0.0,,,
33,28,1165.593,-8358.878075,0.00272537,True,GPRD,lbfgs,lbfgs,-8355.830756085452,-3.0473189145486685,213,singlets,,0.9268695369485779,0.0,-8362.922888,4.096190532551473,34.69954856722648
27,21,348.218,-6263.13876,0.00313675,True,GPRD,lbfgs,lbfgs,-6256.460288043183,-6.678471956816793,214,doublets,,0.7734160274364621,0.0,-6265.6096,11.078015647620216,0.9063789373169121
41,36,1338.776,-9328.005662,0.00143982,True,GPRD,lbfgs,lbfgs,-9325.41178594323,-2.593876056769659,214,singlets,,0.7275992248459846,0.0,-9332.874672,9.127243140503728,1.1507452193132837
53,46,4393.196,-8374.154653,0.00329101,True,GPRD,lbfgs,lbfgs,-8373.610856658224,-0.5437963417753053,215,doublets,,1.5736294097566925,0.0,-8377.575654,1.651325663576735,4.4063994489417295
23,16,346.742,-6331.012395,0.00282821,True,GPRD,lbfgs,lbfgs,-6329.228690408489,-1.7837045915111958,215,singlets,,0.2901715964264205,0.0,-6337.991812,0.95124854892218,24.92162128306295
27,21,336.043,-5259.18987,0.00545074,True,GPRD,lbfgs,lbfgs,-5257.705156839875,-1.484713160125466,216,doublets,,1.5555706905778264,0.0,-5260.822886,16.8625588083021,0.7534543284122008
32,25,393.634,-6246.025756,0.00226257,True,GPRD,lbfgs,lbfgs,-6245.386636945606,-0.6391190543936318,216,singlets,,0.30939211692746793,0.0,-6250.43245,24.924900959676506,0.5833165877442308
24,17,413.503,-7319.668898,0.00334243,True,GPRD,lbfgs,lbfgs,-7318.69272325844,-0.9761747415595892,217,doublets,,0.28792416891412964,0.0,-7321.153047,1.1470025917310438,6.6890698485732445
26,19,335.559,-5275.140266,0.00221115,True,GPRD,lbfgs,lbfgs,-5272.27045379654,-2.869812203460242,217,singlets,,0.5299047751757495,0.0,-5281.416308,0.31073552944980704,0.3599433713033419
31,26,1059.063,-9401.024065,0.00174835,True,GPRD,lbfgs,lbfgs,-9400.61649785495,-0.4075671450500522,218,doublets,,0.20709995012658858,0.0,-9401.845837,0.3287859382361717,0.47704359867124624
24,17,471.33,-11351.641292,0.00174835,True,GPRD,lbfgs,lbfgs,-11349.702771794575,-1.9385202054254478,218,singlets,,0.25692308367252875,0.0,-11356.160556,0.48733218041170967,0.2630587377152727
25,18,1332.872,-8461.343319,0.00159408,True,GPRD,lbfgs,lbfgs,-8461.169779746939,-0.17353925306088058,219,doublets,,0.2530719568951444,0.0,-8464.800488,0.31784612219057506,0.3400338424622091
40,35,1315.012,-9328.281007,0.00267395,True,GPRD,lbfgs,lbfgs,-9324.933007957894,-3.3479990421055845,219,singlets,,9.455556434658952,0.0,-9332.90558,3.072875955038931,13.170754520631279
16,9,96.755,-4150.52418,0.00113129,True,GPRD,lbfgs,lbfgs,-4149.664282499808,-0.8598975001923463,220,doublets,,0.21479835113102347,0.0,-4152.138732,0.32471955405500513,0.471365938254941
30,24,568.985,-7302.244713,0.00195404,True,GPRD,lbfgs,lbfgs,-7297.328729668137,-4.9159833318626625,220,singlets,,0.44205899775322866,0.0,-7306.953767,0.9053332541762582,0.3705450237248409
32,25,1021.105,-6350.94075,0.0013884,True,GPRD,lbfgs,lbfgs,-6348.0642395938285,-2.876510406171292,221,doublets,,1.0422833035826977,0.0,-6352.195489,6.763396839139912,7.712556959088414
36,28,2893.149,-9443.778192,0.0013884,True,GPRD,lbfgs,lbfgs,-9441.311473002535,-2.4667189974643406,221,singlets,,1.1283482100165636,0.0,-9450.914796,26.20512788075955,1.2655980288329913
31,23,1083.996,-9343.707312,0.00149124,True,GPRD,lbfgs,lbfgs,-9342.01554274617,-1.6917692538299889,222,doublets,,0.15925674324757777,0.0,-9344.892427,0.36959440612221256,0.3789543472265479
68,60,2877.186,-4223.262291,0.00287964,True,GPRD,lbfgs,lbfgs,-4218.002706023328,-5.2595849766721585,222,singlets,,34.840555098365115,0.0,-4224.060455,35.391887895212555,0.44189115215113095
99,93,40969.278,-6351.314396,0.00385666,True,GPRD,lbfgs,lbfgs,-6349.220362013091,-2.094033986908471,223,doublets,,21.778662104386033,0.0,-6351.343612,9.972701243288066,3.139574040094685
27,19,520.583,-9330.502415,0.00334243,True,GPRD,lbfgs,lbfgs,-9329.172368205887,-1.330046794113514,223,singlets,,0.4006324568220231,0.0,-9333.304056,0.9107080318557442,0.7223216094537372
26,20,554.014,-6348.788607,0.00318817,True,GPRD,lbfgs,lbfgs,-6348.622685894899,-0.1659211051010061,224,doublets,,0.23170771757779846,0.0,-6352.228817,4.06791209302157,13.35872800355881
36,28,846.722,-7301.813852,0.00231399,True,GPRD,lbfgs,lbfgs,-7302.388491071758,0.5746390717577015,224,singlets,,2.0317392310131854,0.0,-7306.539464,3.600722771602122,0.3155437908125454
47,41,4883.339,-8461.288246,0.00123413,True,GPRD,lbfgs,lbfgs,-8460.453625271657,-0.8346207283429976,225,doublets,,0.47179583563022615,0.0,-8463.744308,0.5655900519856187,38.78893649488171
59,54,3304.341,-7271.398992,0.00262253,True,GPRD,lbfgs,lbfgs,-7260.888395744713,-10.510596255287055,225,singlets,,36.87038542975686,0.0,-7274.803658,40.88647750613191,0.7101046174685229
28,20,294.501,-5261.473588,0.00262253,True,GPRD,lbfgs,lbfgs,-5260.781029704171,-0.692558295829258,226,doublets,,0.21672216212421727,0.0,-5264.42996,1.413804547993427,8.640249555335565
30,24,1164.722,-7387.84934,0.00287964,True,GPRD,lbfgs,lbfgs,-7385.696056855869,-2.15328314413091,226,singlets,,0.40563753587894663,0.0,-7393.292306,2.5127546516211723,1.1533398680938696
24,18,697.957,-8376.102321,0.00159408,True,GPRD,lbfgs,lbfgs,-8368.761281785779,-7.341039214221382,227,doublets,,33.74043397559281,0.0,-8377.575545,13.920608936513723,1.307349792335842
28,20,174.209,-4186.622981,0.00215973,True,GPRD,lbfgs,lbfgs,-4185.109797531812,-1.5131834681887995,227,singlets,,1.6222206546501323,0.0,-4191.389322,1.038687000069523,0.36882419324588894
54,46,3762.497,-6349.768035,0.00334243,True,GPRD,lbfgs,lbfgs,-6346.455164083734,-3.312870916265638,228,doublets,,8.640063099399528,0.0,-6352.163595,9.432059763008107,2.021395033730088
26,19,268.378,-5243.585052,0.00215973,True,GPRD,lbfgs,lbfgs,-5238.956403138428,-4.628648861572401,228,singlets,,0.7396248304387987,0.0,-5249.130443,18.876595781200677,36.44861291447152
29,22,613.224,-9312.369392,0.000925597,True,GPRD,lbfgs,lbfgs,-9312.207344372675,-0.16204762732559175,229,doublets,,0.48874721876304444,0.0,-9316.122358,0.8295508837986266,32.390420415598335
26,18,191.371,-7217.537436,0.00318817,True,GPRD,lbfgs,lbfgs,-7215.748840971194,-1.7885950288055028,229,singlets,,0.38688915488805115,0.0,-7220.243836,24.75138968096209,0.5654071551551031
31,26,720.141,-9309.594351,0.00195404,True,GPRD,lbfgs,lbfgs,-9307.535243652832,-2.05910734716781,230,doublets,,0.6043610719791848,0.0,,,
22,16,334.773,-7299.856627,0.00169693,True,GPRD,lbfgs,lbfgs,-7297.427791292455,-2.4288357075447493,230,singlets,,0.35694521330246304,0.0,-7306.953779,1.3460734393781018,0.5334848626185786
38,32,2234.155,-7407.365306,0.00128555,True,GPRD,lbfgs,lbfgs,-7405.8890983537,-1.4762076462993718,231,doublets,,0.7064698728059484,0.0,-7408.510849,21.157722743242893,9.786084465823508
49,43,5903.228,-8442.83644,0.00231399,True,GPRD,lbfgs,lbfgs,-8439.570995681303,-3.265444318696609,231,singlets,,25.975614228389784,0.0,-8449.54892,12.714371547064479,1.0185423254616444
27,20,1300.475,-9430.468289,0.00375381,True,GPRD,lbfgs,lbfgs,-9429.880929600919,-0.5873593990818335,232,doublets,,32.78050475774294,0.0,-9433.971307,3.501246141877682,5.2589541330598335
33,25,1159.612,-10386.911513,0.00231399,True,GPRD,lbfgs,lbfgs,-10385.852954829648,-1.058558170350807,232,singlets,,4.857834058622078,0.0,-10389.671433,11.742232799746242,1.1605971455925923
28,22,366.387,-6262.180877,0.00159408,True,GPRD,lbfgs,lbfgs,-6260.037647133044,-2.1432298669560623,233,doublets,,1.1287438948085495,0.0,-6265.066235,1.4012794643131592,0.3976113417730419
23,17,190.089,-6245.075341,0.00277679,True,GPRD,lbfgs,lbfgs,-6243.414421022132,-1.6609199778677066,233,singlets,,0.6754525144302013,0.0,-6250.432461,0.3430029127639646,0.38060409027357506
24,18,251.42,-6263.589101,0.00416519,True,GPRD,lbfgs,lbfgs,-6262.569480249352,-1.0196207506478459,234,doublets,,0.3418486439808808,0.0,-6264.920572,0.5730878335297014,0.31395772464445937
33,25,1407.658,-7386.202635,0.00231399,True,GPRD,lbfgs,lbfgs,-7384.048856657083,-2.1537783429166666,234,singlets,,14.800763482176242,0.0,-7393.258905,14.369533207943803,0.506465008983289
29,22,744.148,-6329.981298,0.00185119,True,GPRD,lbfgs,lbfgs,-6327.87669784765,-2.104600152350031,235,singlets,,23.341236191853604,0.0,-6336.968611,15.121937537790076,7.314440013740392
33,25,1275.519,-10385.010303,0.00205688,True,GPRD,lbfgs,lbfgs,-10383.549713418772,-1.4605895812273957,236,singlets,,0.9969066499434895,0.0,-10389.653301,10.563657860936559,7.50495085769544
33,25,2650.219,-9445.438232,0.00231399,True,GPRD,lbfgs,lbfgs,-9445.053096239146,-0.38513576085460954,237,singlets,,1.405372368157017,0.0,-9450.987794,19.128880910685385,7.8513750633908455
31,24,1038.19,-11349.25872,0.00179977,True,GPRD,lbfgs,lbfgs,-11346.652340447728,-2.6063795522713917,238,singlets,,0.7329396172973628,0.0,-11355.641155,15.430629313337409,2.7243422932805452
31,24,557.062,-6298.527838,0.00164551,True,GPRD,lbfgs,lbfgs,-6296.419827167876,-2.1080108321239095,239,singlets,,0.6627660058585634,0.0,-6305.671403,0.5607140503401873,0.46370320626880057
43,35,432.962,-4188.644033,0.00370239,True,GPRD,lbfgs,lbfgs,-4180.622038260184,-8.021994739815455,240,singlets,,42.75362764357772,0.0,-4188.818594,20.078675431421225,2.58079132190068
23,17,215.609,-6160.136392,0.00509078,True,GPRD,lbfgs,lbfgs,-6156.673488732256,-3.462903267743968,241,singlets,,1.430696522359281,0.0,-6163.76739,3.822481122857946,1.0231614191300606
25,17,140.248,-3162.89222,0.00179977,True,GPRD,lbfgs,lbfgs,-3160.9281175383103,-1.9641024616898903,242,singlets,,13.292003121236055,0.0,-3168.058666,5.232507864383694,8.243344576626127
54,46,5909.044,-8389.401468,0.00215973,True,GPRD,lbfgs,lbfgs,-8387.783096242503,-1.6183717574967886,243,singlets,,1.3856836498875356,0.0,-8394.698757,4.3060966094427195,1.4506723952479668
31,23,1330.22,-7390.000907,0.00524505,True,GPRD,lbfgs,lbfgs,-7386.59447343442,-3.406433565579391,244,singlets,,8.594488196238657,0.0,-7393.321437,31.245784012764787,21.20989623250349
30,22,652.273,-7301.153237,0.00251968,True,GPRD,lbfgs,lbfgs,-7301.156872843779,0.0036358437782837427,245,singlets,,2.376947500911794,0.0,-7306.953759,7.206317526882576,0.3544130206684841
21,14,389.201,-6330.846462,0.00231399,True,GPRD,lbfgs,lbfgs,-6328.586527911123,-2.259934088877344,246,singlets,,0.23026377994537023,0.0,-6337.991813,0.7970846033152036,0.4584074488530474
31,24,911.674,-7331.152542,0.0025711,True,GPRD,lbfgs,lbfgs,-7328.98647700897,-2.166064991029998,247,singlets,,13.169942354723227,0.0,-7338.276366,1.463452645563278,43.606759371586904
36,30,1810.27,-10384.478914,0.00267395,True,GPRD,lbfgs,lbfgs,-10381.8228765887,-2.6560374112996215,248,singlets,,4.363375672001501,0.0,-10389.206131,4.4675211205219805,0.92978951070098
40,32,2559.633,-10382.482503,0.00195404,True,GPRD,lbfgs,lbfgs,-10379.613993173874,-2.868509826124864,249,singlets,,1.1623653653135213,0.0,-10389.59108,0.7839856282451229,1.925661123969084
36,28,1764.898,-7386.240614,0.0013884,True,GPRD,lbfgs,lbfgs,-7384.295435169522,-1.9451788304786533,250,singlets,,5.95700351055423,0.0,-7393.258877,1.5055397318367032,5.109372561759723
24,16,470.491,-6333.08335,0.00298248,True,GPRD,lbfgs,lbfgs,-6332.305455558487,-0.7778944415131264,251,singlets,,0.2734011228309456,0.0,-6337.991811,30.2773316574717,0.31707163727879645
37,30,1616.735,-10384.755728,0.00133697,True,GPRD,lbfgs,lbfgs,-10382.783082260465,-1.9726457395354373,252,singlets,,10.858156889758611,0.0,-10389.653304,1.2199110394444137,15.977383730265018
31,23,518.027,-5276.137603,0.00179977,True,GPRD,lbfgs,lbfgs,-5275.5233370807,-0.6142659193001236,253,singlets,,0.811358852502433,0.0,-5281.416299,20.390509661256054,0.3332061672999791
34,28,2368.681,-8444.56457,0.0021083,True,GPRD,lbfgs,lbfgs,-8441.761622098451,-2.802947901549487,254,singlets,,3.569937107775201,0.0,-8449.583318,0.7202558393896639,1.7478276239165673
33,25,661.532,-7302.082854,0.00246826,True,GPRD,lbfgs,lbfgs,-7301.944979601495,-0.13787439850511873,255,singlets,,0.7611767557794752,0.0,-7306.578,20.811905910626866,0.787004573599785
0,0,0.0,,,False,GPRD,lbfgs,lbfgs,,,256,singlets,,,,,,
21,14,384.913,-6330.846484,0.00190262,True,GPRD,lbfgs,lbfgs,-6328.621295270083,-2.225188729917136,257,singlets,,0.2339268934681368,0.0,-6337.99182,0.6510129609163018,0.48007416218397414
36,29,1171.793,-7331.268124,0.0034967,True,GPRD,lbfgs,lbfgs,-7328.24672619521,-3.0213978047904675,258,singlets,,39.8147921746604,0.0,-7338.188032,1.52013623353365,25.227517096486352
25,18,370.399,-6298.636892,0.00179977,True,GPRD,lbfgs,lbfgs,-6296.647518321766,-1.9893736782341875,259,singlets,,0.7269299830580105,0.0,-6305.671403,0.7937825790415202,0.6684604357760747
29,22,463.462,-6276.257564,0.0039595,True,GPRD,lbfgs,lbfgs,-6274.8176907855795,-1.439873214420004,260,singlets,,7.222785936144524,0.0,-6282.213929,0.8106479186915266,1.2754829906187126
45,38,5123.226,-9446.393584,0.00272537,True,GPRD,lbfgs,lbfgs,-9444.825391680764,-1.568192319235095,261,singlets,,32.94540035107326,0.0,-9450.911114,0.48283268686731873,7.605030586937426
28,20,531.255,-9330.133478,0.00267395,True,GPRD,lbfgs,lbfgs,-9328.61136698906,-1.522111010939625,262,singlets,,0.3655606160333528,0.0,-9332.90505,0.9237330862197349,0.6290555855010769
82,75,20860.423,-6331.156548,0.00406234,True,GPRD,lbfgs,lbfgs,-6330.184221102256,-0.9723268977440966,263,singlets,,1.3266550779705228,0.0,-6337.00131,6.9394282912439795,2.504438481940653
29,23,346.621,-6276.874227,0.00185119,True,GPRD,lbfgs,lbfgs,-6275.812161462581,-1.0620655374195849,264,singlets,,0.573291403025392,0.0,-6282.088301,2.542826939511024,1.058289332358075
